indicator_code,indicator_name,country_code,country,year,value
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2022,0.490669548532621
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2021,0.617038971754358
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2020,0.601111319605795
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2019,0.575922028977369
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2018,0.503345159980887
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2017,0.529226019068664
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2016,0.58399549759013
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2015,0.631165109359189
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2014,0.616262860917637
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2013,0.61192432543095
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2012,0.626253648591579
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2011,0.617726948477582
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2010,0.669130740564272
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2009,0.634689804991198
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2008,0.72845353752427
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2007,0.959955137663956
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2006,0.988936616187641
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2005,1.02266514313409
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2004,1.04011011586616
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2003,1.05821106440978
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2002,0.863331515627759
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2001,0.860149485443744
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,2000,0.950210122918839
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1999,0.951569006173868
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1998,1.01223399618175
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1997,1.10334817882838
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1996,1.17398297813019
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1995,1.23689752732872
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1994,1.400741093898
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1993,1.26939355895773
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1992,1.41502318166305
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1991,1.60077993439525
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1990,1.80698759626735
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1989,1.85673975029704
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1988,1.96277837009815
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1987,1.98516101979311
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1986,2.04675277971316
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1985,1.99715738412017
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1984,2.20074100789064
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1983,2.21961340430268
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1982,2.29357316663929
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1981,2.77582336321836
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1980,2.75431608204605
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1979,3.05232486343542
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1978,3.03954876783636
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1977,3.65839751834164
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1976,4.01140936588784
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1975,3.26703704544324
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1974,5.23473825380824
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1973,5.27796893093644
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1972,4.4200981005838
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1971,4.24778086811452
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1970,4.75608427724157
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1969,5.07568140615794
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1968,5.76282559757465
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1967,5.56525000005955
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1966,5.46515484649217
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1965,5.70512394166791
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1964,6.5413757674482
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1963,6.52715405331067
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1962,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1961,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,IRL,Ireland,1960,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2025,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2024,1.37574018747349
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2023,1.32751410044991
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2022,1.39227477392387
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2021,1.71818618039125
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2020,1.73097583157678
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2019,1.58759527689702
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2018,1.65960726268424
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2017,1.6346602911946
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2016,1.69030913662067
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2015,1.64399006218557
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2014,1.53115354910939
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2013,1.48655547053144
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2012,1.55525784333872
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2011,1.7287773433027
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2010,1.45840068341491
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2009,1.44678078753976
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2008,1.38204899024103
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2007,1.48848893556291
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2006,1.46288600913056
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2005,1.49852346270251
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2004,1.57183361866825
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2003,1.67793981198739
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2002,1.70833079832511
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2001,1.58989171710803
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,2000,1.77249135497971
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1999,2.03439540685361
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1998,2.14331622119387
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1997,2.13200104245641
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1996,2.1731284398131
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1995,2.37173842986934
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1994,2.43674954536511
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1993,2.24548827028479
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1992,2.22997363215861
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1991,2.13973844999231
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1990,2.44862273213712
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1989,2.62302849780507
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1988,2.52386318714689
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1987,2.5201566021958
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1986,2.51669760726911
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1985,2.35060632776851
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1984,2.48822966285742
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1983,2.4281666157331
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1982,2.3420315771441
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1981,2.377405837377
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1980,2.62836438899104
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1979,2.93696927777153
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1978,2.99498194250888
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1977,3.20070858557714
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1976,3.50053415163856
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1975,3.04556624243666
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1974,3.91526980200156
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1973,4.24457759484006
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1972,4.00136060559194
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1971,3.96451300140591
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1970,4.32209240549063
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1969,4.9752105788495
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1968,5.28989473125837
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1967,5.57414320255342
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1966,6.13289528036901
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1965,6.65091520796525
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1964,7.16087784945037
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1963,6.97201694682305
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1962,13.7898469377524
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1961,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NLD,Netherlands,1960,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2025,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2024,0.739930127982768
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2023,0.624005601884121
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2022,0.88815160730667
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2021,0.882172553054805
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2020,0.825805684624447
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2019,0.811176504488039
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2018,0.807601097208892
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2017,0.819633996535625
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2016,0.854510613012308
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2015,0.848069399285893
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2014,0.68576642059433
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2013,0.675342588484032
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2012,0.643127275054013
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2011,0.616814042253668
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2010,0.623351144996848
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2009,0.704765106253501
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2008,0.648388437169367
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2007,0.701945151617834
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2006,0.781938300968804
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2005,0.785640734229396
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2004,0.89030235556237
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2003,0.885553633005947
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2002,0.959532077311153
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2001,1.01481628151245
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,2000,0.93411143904413
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1999,0.847894735080545
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1998,0.652700154488764
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1997,0.954262607301
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1996,1.03847395351631
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1995,1.19541819697344
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1994,1.18074016171219
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1993,1.21077610967175
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1992,1.18914563848322
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1991,1.08567963967712
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1990,1.19240080116127
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1989,1.19744059579265
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1988,1.3948317365818
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1987,1.43988180898881
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1986,1.333811104365
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1985,1.48595384673482
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1984,1.57496409287103
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1983,1.33948867111016
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1982,1.50452676413967
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1981,1.53647870376777
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1980,1.66811866688457
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1979,1.93649436657702
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1978,1.89808535406916
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1977,1.92382022750768
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1976,1.73810387060563
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1975,1.43565223179756
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1974,2.40083486815411
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1973,2.8066941698623
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1972,2.23839131625872
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1971,2.32067157377038
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1970,2.91785547837531
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1969,3.09775919532477
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1968,2.64016241359592
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1967,2.95375061260706
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1966,3.12878566383014
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1965,3.19648957623889
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1964,3.52794950393057
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1963,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1962,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1961,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,NZL,New Zealand,1960,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,USA,United States,2025,
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,USA,United States,2024,0.823353975268186
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,USA,United States,2023,0.835369768685517
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,USA,United States,2022,1.06737720222987
TM.VAL.AGRI.ZS.UN,agricultural_raw_material_imports_pct_merchandise,USA,United States,2021,1.15729914112526
